gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
574732378	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19793321	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN		Jilin			98e934b0-5f31-11de-b67e-b8a03c50a862	41.683333	125.9			402.0	0.0							5284854	5284854	LIVING_SPECIMEN	E	E	19793321				CC_BY_NC_4_0					2019-11-13T23:02:37.790Z		GEODETIC_DATUM_ASSUMED_WGS84
574678738	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19810583	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KP					98e934b0-5f31-11de-b67e-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	E	E	19810583				CC_BY_NC_4_0					2019-11-13T23:02:37.405Z		
574673950	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19921092	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN	"""Manchuria"""	Nei Mongol (Inner Mongolia) Aut. Reg.			98e934b0-5f31-11de-b67e-b8a03c50a862	47.0	121.0			375.0	25.0							5284854	5284854	LIVING_SPECIMEN	E	E	19921092				CC_BY_NC_4_0					2019-11-13T23:02:37.313Z		GEODETIC_DATUM_ASSUMED_WGS84
574669440	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19951325	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN		Heilongjiang			98e934b0-5f31-11de-b67e-b8a03c50a862	47.0	121.0			400.0	50.0							5284854	5284854	LIVING_SPECIMEN	E	E	19951325	SC/CAF86/5			CC_BY_NC_4_0		Pan, C.-K.			2019-11-13T23:02:37.326Z		GEODETIC_DATUM_ASSUMED_WGS84
574655913	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19881521	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN					98e934b0-5f31-11de-b67e-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	E	E	19881521				CC_BY_NC_4_0					2019-11-13T23:02:37.223Z		
43915302	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:2000,0049	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	2000,0049				CC_BY_4_0					2019-11-14T00:42:09.802Z		
43914673	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1988,0544	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	1988,0544				CC_BY_4_0					2019-11-14T00:42:09.800Z		
43914324	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1982,0465	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	1982,0465				CC_BY_4_0					2019-11-14T00:42:09.821Z		
43914224	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1980,0148	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	1980,0148				CC_BY_4_0					2019-11-14T00:42:09.795Z		
43914077	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1976,0346	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	1976,0346				CC_BY_4_0					2019-11-14T00:42:09.535Z		
41389926	85802736-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN					83e105d0-1e21-11de-85d0-fe7fa1df8ee2	41.0	127.0			332.0								5284854	5284854	UNKNOWN	USA151	USA151	1019477				CC_BY_4_0					2019-11-14T00:51:52.202Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;BASIS_OF_RECORD_INVALID
