gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2013612346	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31674756	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.398697	27.202612	1415.0						1999-07-11T00:00:00Z	11	7	1999	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.984Z		
2013612345	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31660170	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.335993	27.153528	1415.0						1976-07-08T00:00:00Z	8	7	1976	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.893Z		
2013612344	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31679293	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.4167	27.129723	1415.0						1999-07-09T00:00:00Z	9	7	1999	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.622Z		
2013612343	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31661313	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.341814	25.964319	1415.0						2000-07-06T00:00:00Z	6	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.442Z		
2013612342	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31659420	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.323578	25.916641	1415.0						2000-07-05T00:00:00Z	5	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.216Z		
2013612341	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31717143	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.612744	27.646667	1415.0						2002-07-08T00:00:00Z	8	7	2002	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.724Z		
2013612340	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31738590	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.68568	26.909502	1415.0						1991-07-12T00:00:00Z	12	7	1991	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.544Z		
2013612338	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31721211	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.618048	28.285653	1415.0						2006-07-18T00:00:00Z	18	7	2006	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.046Z		
2013612337	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31674425	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.39877	27.129621	1415.0						1999-07-08T00:00:00Z	8	7	1999	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.984Z		
2013612336	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31677094	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.407735	27.129672	1415.0						1999-07-08T00:00:00Z	8	7	1999	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.893Z		
2013612335	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31729303	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.649104	27.500099	1415.0						2000-07-16T00:00:00Z	16	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.621Z		
2013612334	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31681245	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.425645	27.154134	1415.0						1999-07-10T00:00:00Z	10	7	1999	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.442Z		
2013612333	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31723985	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.630939	27.573442	1415.0						2007-07-16T00:00:00Z	16	7	2007	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.216Z		
2013612330	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31663375	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.35031	25.891087	1415.0						2000-07-08T00:00:00Z	8	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.817Z		
2013612329	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31709147	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.585851	27.645894	1415.0						2002-07-07T00:00:00Z	7	7	2002	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.046Z		
2013612328	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31724422	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.625612	28.458154	1415.0						2006-07-17T00:00:00Z	17	7	2006	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.984Z		
2013612327	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31706563	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.542206	26.861109	1415.0						1991-07-10T00:00:00Z	10	7	1991	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.893Z		
2013612326	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31736886	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.674103	27.944012	1415.0						1993-07-30T00:00:00Z	30	7	1993	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.621Z		
2013612325	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31738812	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.683464	27.870481	1415.0						1993-07-28T00:00:00Z	28	7	1993	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.442Z		
2013612324	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31661231	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.341346	25.891523	1415.0						1968-08-10T00:00:00Z	10	8	1968	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.216Z		
2013612323	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31690436	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.443051	27.446791	1415.0						1998-07-15T00:00:00Z	15	7	1998	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.724Z		
2013612322	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31723640	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.631174	27.499699	1415.0						2000-07-15T00:00:00Z	15	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.544Z		
2013612321	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31667805	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.37182	26.813547	1415.0						2001-07-26T00:00:00Z	26	7	2001	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.817Z		
2013612320	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31695502	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.464292	28.447753	1415.0						2011-07-21T00:00:00Z	21	7	2011	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.240Z		
2013612319	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31736359	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.675763	27.57459	1415.0						2007-07-17T00:00:00Z	17	7	2007	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.984Z		
2013612318	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31666102	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.36292	26.886496	1415.0						2001-07-27T00:00:00Z	27	7	2001	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.893Z		
2013612317	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31663619	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.35389	26.813695	1415.0						2001-07-29T00:00:00Z	29	7	2001	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.621Z		
2013612316	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31779439	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.856032	26.958469	1415.0						1992-07-18T00:00:00Z	18	7	1992	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.442Z		
2013612315	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31673593	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.397653	26.3754	1415.0						1987-07-17T00:00:00Z	17	7	1987	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.216Z		
2013612314	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31663529	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.353861	26.789412	1415.0						2001-07-29T00:00:00Z	29	7	2001	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.724Z		
2013612313	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31690200	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.443174	27.398036	1415.0						1998-07-15T00:00:00Z	15	7	1998	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.544Z		
2013612312	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31739010	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.683202	27.919754	1415.0						1993-07-30T00:00:00Z	30	7	1993	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.817Z		
2013612311	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31659904	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.33606	27.032211	1415.0						1976-07-09T00:00:00Z	9	7	1976	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.239Z		
2013612310	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31677361	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.407663	27.202692	1415.0						1999-07-11T00:00:00Z	11	7	1999	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.046Z		
2013612309	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31711077	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.595825	27.278018	1415.0						1996-07-02T00:00:00Z	2	7	1996	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.893Z		
2013612308	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31659824	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.332999	25.988982	1415.0						2000-07-06T00:00:00Z	6	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.621Z		
2013612307	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31723758	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.6311	27.52428	1415.0						2000-07-15T00:00:00Z	15	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.442Z		
2013612306	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31696011	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.477371	26.153451	1415.0						1987-07-14T00:00:00Z	14	7	1987	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.216Z		
2013612305	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31738672	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.685695	27.057354	1415.0						1996-07-04T00:00:00Z	4	7	1996	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.724Z		
2013612304	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31674329	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.398787	27.105291	1415.0						1999-07-08T00:00:00Z	8	7	1999	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.544Z		
2013612303	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31734490	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.665275	27.919018	1415.0						1993-07-27T00:00:00Z	27	7	1993	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.817Z		
2013612302	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31734318	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.665536	27.869785	1415.0						1993-07-28T00:00:00Z	28	7	1993	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.239Z		
2013612301	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31667698	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.368553	25.9388	1415.0						2000-07-07T00:00:00Z	7	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.046Z		
2013612300	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31659340	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.314615	25.917067	1415.0						2000-07-05T00:00:00Z	5	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:17.984Z		
2013612299	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31667886	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.371846	26.837849	1415.0						2001-07-26T00:00:00Z	26	7	2001	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.442Z		
2013612298	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31683528	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.434149	27.422246	1415.0						1998-07-15T00:00:00Z	15	7	1998	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.216Z		
2013612297	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31663746	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.353937	26.862259	1415.0						2001-07-27T00:00:00Z	27	7	2001	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.721Z		
2013612296	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31815789	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	69.000646	28.632977	1415.0						1988-07-28T00:00:00Z	28	7	1988	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.544Z		
2013612295	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31716173	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.61396	26.909792	1415.0						1991-07-11T00:00:00Z	11	7	1991	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:13.817Z		
2013612294	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31663467	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.350469	25.915361	1415.0						2000-07-08T00:00:00Z	8	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.239Z		
2013612293	acf24ccc-cea1-4f90-aa1b-4089d80fa856	http://tun.fi/MKC.31659514	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea obovata	obovata	SUBSPECIES	Picea abies subsp. obovata (Ledeb.) Hultén	Picea abies subsp. obovata		FI					04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	68.323734	25.940887	1415.0						2000-07-05T00:00:00Z	5	7	2000	5284773	5284765	HUMAN_OBSERVATION							CC_BY_4_0					2019-11-13T15:28:18.046Z		
