gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
360251358	38e8b720-9074-4471-a016-73cae18a6c1c	urn:catalog:FFPRI:TFA:8063	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana Boiss.		PK					c3367060-856b-11d9-8486-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	FFPRI	TFA	8063				CC_BY_NC_4_0		M. Kusaka			2019-11-13T22:10:58.025Z		CONTINENT_INVALID
328230885	c1a13bf0-0c71-11dd-84d4-b8a03c50a862	UPS:BOT:V-144792	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana	nepalensis	VARIETY	Picea smithiana var. nepalensis Franco	Picea smithiana var. nepalensis		NP	Simikot				4c415e40-1e21-11de-9e40-a0d6ecebb8bf									1952-06-06T00:00:00Z	6	6	1952	5284837	5284834	PRESERVED_SPECIMEN	UPS	BOT	V-144792				CC0_1_0		O. Polunin, W.R. Sykes & L.H.J. Williams			2019-11-13T23:12:15.761Z		
295154100	86986958-f762-11e1-a439-00145eb45e9a	c1d69174-f8a3-11e6-87ae-70e2840fc270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana Boiss.	Boiss.	JP	cult in Botanical Garden of Osaka City University	Osaka Prefecture			4fd82480-ea1c-11da-8db4-b8a03c50a862									1978-11-06T00:00:00Z	6	11	1978	5284834	5284834	PRESERVED_SPECIMEN	OSA	C	OSA30130				CC_BY_4_0					2019-11-13T23:58:25.299Z		
230978644	865df020-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.		PK					a3c228d0-3110-11db-abb8-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	GBR004	GBR	292009				CC_BY_4_0					2019-11-14T00:01:30.201Z		
230978643	865df020-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.		IN					a3c228d0-3110-11db-abb8-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	GBR004	GBR	305417				CC_BY_4_0					2019-11-14T00:01:30.184Z		
178147582	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012396	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.							57254bd0-8256-11d8-b7ed-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012396				CC0_1_0					2020-01-13T12:53:11.574Z		
178147567	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012296	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.			Himalaya.				57254bd0-8256-11d8-b7ed-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012296				CC0_1_0					2020-01-13T12:53:11.576Z		
178147566	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012295	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.			Himalaya.				57254bd0-8256-11d8-b7ed-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012295				CC0_1_0					2020-01-13T12:53:11.621Z		
178147565	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012294	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.		GB	"Royal Botanic Gardens (""Hort Kew"")."				57254bd0-8256-11d8-b7ed-b8a03c50a862									1882-01-01T00:00:00Z			1882	5284834	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012294				CC0_1_0					2020-01-13T12:53:11.481Z		
178147564	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012293	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.			Himalaya.				57254bd0-8256-11d8-b7ed-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012293				CC0_1_0					2020-01-13T12:53:11.443Z		
178147563	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012292	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.			Himalaya.				57254bd0-8256-11d8-b7ed-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012292				CC0_1_0					2020-01-13T12:53:20.157Z		
178147562	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012290	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.			West-Himalaya.				57254bd0-8256-11d8-b7ed-b8a03c50a862													5284834	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012290				CC0_1_0					2020-01-13T12:53:20.172Z		
178147453	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012297	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea morinda Link	Picea morinda Link			Himalaya.				57254bd0-8256-11d8-b7ed-b8a03c50a862													5284839	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012297				CC0_1_0					2020-01-13T12:53:11.574Z		
178147451	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012289	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea morinda Link	Picea morinda Link			Garten Sinop bei Szuchum Kale. 8/12.				57254bd0-8256-11d8-b7ed-b8a03c50a862													5284839	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012289				CC0_1_0					2020-01-13T12:53:20.840Z		
178147450	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012288	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea morinda Link	Picea morinda Link							57254bd0-8256-11d8-b7ed-b8a03c50a862													5284839	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012288				CC0_1_0					2020-01-13T12:53:11.574Z		
178147449	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012287	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea morinda Link	Picea morinda Link		PK	Kashmir Gilgit, Gebiet des Nanga Parbat.				57254bd0-8256-11d8-b7ed-b8a03c50a862									1937-05-21T00:00:00Z	21	5	1937	5284839	5284834	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012287				CC0_1_0		C. Troll			2020-01-13T12:53:11.576Z		
126881537	86a55fbe-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea morinda Link	Picea morinda Link	Link	MX	Jardin Botanico de Chapultepec, D.F.	Distrito Federal			b459e790-0d3c-11d9-8431-b8a03c50a862													5284839	5284834	UNKNOWN	IBUNAM	MEXU	ALHE12A				CC_BY_NC_4_0		Alfonso L. Herrera			2019-11-14T15:58:10.358Z		BASIS_OF_RECORD_INVALID
67029113	51b92d4e-556f-4a05-bc5c-bfe982ee1156	UCBGAsian95.1252	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana (Wall.) Boiss.		IN	Asia	Himachal Pradesh			0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862													5284834	5284834	FOSSIL_SPECIMEN	UCBG	Asian	95.1252				CC_BY_4_0		McNamara, W. & C. Howick			2019-11-13T22:35:58.384Z		COORDINATE_UNCERTAINTY_METERS_INVALID
43915295	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1999,0317	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1999,0317				CC_BY_4_0					2019-11-14T00:42:09.809Z		
43915293	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1999,0266	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1999,0266				CC_BY_4_0					2019-11-14T00:42:09.805Z		
43914599	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1987,0428	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1987,0428				CC_BY_4_0					2019-11-14T00:42:09.547Z		
43914547	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1986,0408	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1986,0408				CC_BY_4_0					2019-11-14T00:42:09.800Z		
43914494	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1986,0057	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1986,0057				CC_BY_4_0					2019-11-14T00:42:09.808Z		
43914487	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1986,0053	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1986,0053				CC_BY_4_0					2019-11-14T00:42:09.821Z		
43914372	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1984,0137	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1984,0137				CC_BY_4_0					2019-11-14T00:42:09.545Z		
43914371	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1984,0127	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1984,0127				CC_BY_4_0					2019-11-14T00:42:09.537Z		
43914369	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1984,0087	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1984,0087				CC_BY_4_0					2019-11-14T00:42:09.795Z		
43914340	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1982,0691	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1982,0691				CC_BY_4_0					2019-11-14T00:42:09.807Z		
43913974	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1971,02	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea smithiana Boiss.	Picea smithiana			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284834	5284834	LIVING_SPECIMEN	KVL	Arboretum	1971,02				CC_BY_4_0					2019-11-14T00:42:09.820Z		
31502197	837381f4-f762-11e1-a439-00145eb45e9a	EMMA:EMMA:4013-1	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea smithiana		SPECIES	Picea morinda Link	Picea morinda Link	Link	PT	Parque de Busaco	E		1	46fca4d7-47a9-465f-97c8-161e209e624e									1946-04-03T00:00:00Z	3	4	1946	5284839	5284834	PRESERVED_SPECIMEN	EMMA	EMMA	4013-1				CC_BY_NC_4_0		R. Areses			2019-11-14T00:28:36.712Z		
