gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1931581641	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00036247	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Mie			c3367060-856b-11d9-8486-b8a03c50a862									1979-08-06T00:00:00Z	6	8	1979	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00036247				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:01.511Z		
1931580004	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00034335	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Shizuoka			c3367060-856b-11d9-8486-b8a03c50a862									1979-08-02T00:00:00Z	2	8	1979	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00034335				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.392Z		
1931579801	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00034269	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Shizuoka			c3367060-856b-11d9-8486-b8a03c50a862									1984-11-10T00:00:00Z	10	11	1984	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00034269				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.526Z		
1931579007	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00033539	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Gifu			c3367060-856b-11d9-8486-b8a03c50a862									1984-08-12T00:00:00Z	12	8	1984	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00033539				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.448Z		
1931578940	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00033476	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Gifu			c3367060-856b-11d9-8486-b8a03c50a862									1984-08-16T00:00:00Z	16	8	1984	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00033476				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:01.565Z		
1931578864	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00033520	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Gifu			c3367060-856b-11d9-8486-b8a03c50a862									1984-08-16T00:00:00Z	16	8	1984	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00033520				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.447Z		
1931578848	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00033553	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Gifu			c3367060-856b-11d9-8486-b8a03c50a862									1984-08-14T00:00:00Z	14	8	1984	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00033553				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.522Z		
1931577223	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00030736	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Nagano			c3367060-856b-11d9-8486-b8a03c50a862									1986-07-30T00:00:00Z	30	7	1986	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00030736				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.448Z		
1931574233	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00028729	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis var. hondoensis		JP		Yamanashi			c3367060-856b-11d9-8486-b8a03c50a862									1982-07-16T00:00:00Z	16	7	1982	6549548	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00028729				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:01.492Z		
1931546153	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00000600	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP		Hokkaido			c3367060-856b-11d9-8486-b8a03c50a862									1977-10-07T00:00:00Z	7	10	1977	5284798	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00000600				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:01.067Z		
1931546112	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00000401	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP		Hokkaido			c3367060-856b-11d9-8486-b8a03c50a862									1979-07-17T00:00:00Z	17	7	1979	5284798	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00000401				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.377Z		
1931546031	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00000309	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP		Hokkaido			c3367060-856b-11d9-8486-b8a03c50a862									1979-07-24T00:00:00Z	24	7	1979	5284798	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00000309				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.375Z		
1931545896	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00000457	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP		Hokkaido			c3367060-856b-11d9-8486-b8a03c50a862									1976-09-04T00:00:00Z	4	9	1976	5284798	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00000457				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:02.220Z		
1931545785	6b58525c-da6e-4d0a-a3fd-457efa65984b	urn:catalog:BDCJ:VEG2-5:00000276	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP		Hokkaido			c3367060-856b-11d9-8486-b8a03c50a862									1978-10-25T00:00:00Z	25	10	1978	5284798	5284798	HUMAN_OBSERVATION	BDCJ	VEG2-5	00000276				CC_BY_4_0	Biodiversity Center of Japan, Ministry of the Environment	Biodiversity Center of Japan, Ministry of the Environment			2019-11-13T15:47:01.053Z		
1930919230	d415c253-4d61-4459-9d25-4015b9084fb0	dee6bc08-3b84-4b15-b21d-7e6e174d4004	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis Fisch. ex Carrière							ae447c50-b8a8-11d8-92a4-b8a03c50a862													8299532	5284798	PRESERVED_SPECIMEN	NY	NY	02532230				CC0_1_0	The New York Botanical Garden				2020-01-04T19:24:23.306Z	StillImage	
1930400942	d415c253-4d61-4459-9d25-4015b9084fb0	ba3716ee-c392-4b2c-aa74-2f93687cae28	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carrière var. jezoensis	(Siebold & Zucc.) Carrière	RU	Sakhalin Island: on southern part of island along the Nayba River, ca. 5 km. NNW of town of Bykov.	Sakhalin Oblast			ae447c50-b8a8-11d8-92a4-b8a03c50a862	47.998467	142.899033			40.0	0.0			2003-07-17T00:00:00Z	17	7	2003	7306181	5284798	PRESERVED_SPECIMEN	NY	NY	743313	709		2006-01-01T00:00:00Z	CC0_1_0	The New York Botanical Garden	B. Legler			2020-01-04T19:24:21.096Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1930368896	d415c253-4d61-4459-9d25-4015b9084fb0	b80a3806-abf5-4a3c-afe3-a77c2d644d53	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		US	Arnold Arboretum, Harvard University	Massachusetts			ae447c50-b8a8-11d8-92a4-b8a03c50a862									1938-09-23T00:00:00Z	23	9	1938	5284798	5284798	PRESERVED_SPECIMEN	NY	NY	30273	s.n.			CC0_1_0	The New York Botanical Garden	E. J. Palmer			2020-01-04T19:24:21.449Z		
1930181380	d415c253-4d61-4459-9d25-4015b9084fb0	aac32388-9b57-4d10-b280-6ccd7f15c485	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis Fisch. ex Carrière							ae447c50-b8a8-11d8-92a4-b8a03c50a862													8299532	5284798	PRESERVED_SPECIMEN	NY	NY	02578618				CC0_1_0	The New York Botanical Garden				2020-01-04T19:24:48.680Z	StillImage	
1930046012	d415c253-4d61-4459-9d25-4015b9084fb0	a160cb0e-e182-4a46-ab10-2aa73d1a1448	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis Fisch. ex Carrière							ae447c50-b8a8-11d8-92a4-b8a03c50a862													8299532	5284798	PRESERVED_SPECIMEN	NY	NY	02531884				CC0_1_0	The New York Botanical Garden				2020-01-04T19:24:19.772Z	StillImage	
1929988350	d415c253-4d61-4459-9d25-4015b9084fb0	9d4b140e-95a1-41da-9a8a-076507a1b1de	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis Fisch. ex Carrière							ae447c50-b8a8-11d8-92a4-b8a03c50a862													8299532	5284798	PRESERVED_SPECIMEN	NY	NY	02578616				CC0_1_0	The New York Botanical Garden				2020-01-04T19:24:52.556Z	StillImage	
1929947149	d415c253-4d61-4459-9d25-4015b9084fb0	9a5f6725-457a-4b20-ae37-910944d1ef33	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	US	Arboretum. New York Botanical Garden, Bronx.	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862									1903-01-01T00:00:00Z			1903	5284798	5284798	PRESERVED_SPECIMEN	NY	NY	468749	s.n.			CC0_1_0	The New York Botanical Garden	G. V. Nash		MANAGED	2020-01-04T19:24:25.700Z		
1929743756	d415c253-4d61-4459-9d25-4015b9084fb0	8be6c25a-38bf-4fcf-93da-e61b0cbab8f9	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	ajanensis	VARIETY	Picea jezoensis var. ajanensis (Fisch. ex Carrière) W.C.Cheng & L.K.Fu	Picea jezoensis var. ajanensis (Fisch. ex Carrière) W.C.Cheng & L.K.Fu	(Fisch. ex Carrière) W.C.Cheng & L.K.Fu	JP	Okhotsk Sea	Hokkaido			ae447c50-b8a8-11d8-92a4-b8a03c50a862									1853-01-01T00:00:00Z			1853	6409011	5284798	PRESERVED_SPECIMEN	NY	NY	525314	s.n.			CC0_1_0	The New York Botanical Garden	J. Small			2020-01-04T19:24:20.220Z	StillImage	
1929673941	d415c253-4d61-4459-9d25-4015b9084fb0	86f8cdaa-8de9-489e-9597-4febc2549034	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	US	Arboretum, New York Botanical Garden	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862									1903-01-01T00:00:00Z			1903	5284798	5284798	PRESERVED_SPECIMEN	NY	NY	30272	17584			CC0_1_0	The New York Botanical Garden	G. V. Nash			2020-01-04T19:24:19.844Z		
1929607655	d415c253-4d61-4459-9d25-4015b9084fb0	823ba222-1878-4912-9e6f-baac718663f1	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis Fisch. ex Carrière							ae447c50-b8a8-11d8-92a4-b8a03c50a862													8299532	5284798	PRESERVED_SPECIMEN	NY	NY	02578617				CC0_1_0	The New York Botanical Garden				2020-01-04T19:24:43.722Z	StillImage	
1929239898	d415c253-4d61-4459-9d25-4015b9084fb0	6827061b-116c-49ee-830f-720977248037	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carrière var. jezoensis	(Siebold & Zucc.) Carrière	RU	Ayano-Mayskiy district, vicinity of village of Ayan	Khabarovsk Kray			ae447c50-b8a8-11d8-92a4-b8a03c50a862									1973-09-11T00:00:00Z	11	9	1973	7306181	5284798	PRESERVED_SPECIMEN	NY	NY	328975	57			CC0_1_0	The New York Botanical Garden	S. S. Kharkevich			2020-01-04T19:24:42.296Z		
1928358634	d415c253-4d61-4459-9d25-4015b9084fb0	29acdb4a-c563-4c87-b12e-99cb8d23f6f1	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carrière var. jezoensis	(Siebold & Zucc.) Carrière	RU	Ayano-Mayskiy district, vicinity of village of Ayan	Khabarovsk Kray			ae447c50-b8a8-11d8-92a4-b8a03c50a862									1973-09-11T00:00:00Z	11	9	1973	7306181	5284798	PRESERVED_SPECIMEN	NY	NY	328977	57			CC0_1_0	The New York Botanical Garden	S. S. Kharkevich			2020-01-04T19:24:10.458Z		
1928316697	d415c253-4d61-4459-9d25-4015b9084fb0	26b6c7a8-9b45-45ef-963b-a29f6094977a	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carrière var. jezoensis	(Siebold & Zucc.) Carrière	RU	Sakhalin Island: on southern part of island along the Nayba River, ca. 5 km. NNW of town of Bykov.	Sakhalin Oblast			ae447c50-b8a8-11d8-92a4-b8a03c50a862	47.998467	142.899033			40.0	0.0			2003-07-17T00:00:00Z	17	7	2003	7306181	5284798	PRESERVED_SPECIMEN	NY	NY	743312	709		2006-01-01T00:00:00Z	CC0_1_0	The New York Botanical Garden	B. Legler			2020-01-04T19:24:46.905Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1928169373	d415c253-4d61-4459-9d25-4015b9084fb0	1c7feb96-e8bc-4949-93f6-05246c387efe	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis Fisch. ex Carrière							ae447c50-b8a8-11d8-92a4-b8a03c50a862													8299532	5284798	PRESERVED_SPECIMEN	NY	NY	02578507				CC0_1_0	The New York Botanical Garden				2020-01-04T19:24:09.450Z	StillImage	
1927909295	d415c253-4d61-4459-9d25-4015b9084fb0	09f77547-9840-4a15-9a1b-f96127055d9a	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Carrière	Picea ajanensis Fisch. ex Carrière							ae447c50-b8a8-11d8-92a4-b8a03c50a862													8299532	5284798	PRESERVED_SPECIMEN	NY	NY	02578442				CC0_1_0	The New York Botanical Garden				2020-01-04T19:24:40.707Z	StillImage	
1927795615	d415c253-4d61-4459-9d25-4015b9084fb0	01f3239e-0e55-48ad-8766-998a9a4b9e64	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carrière var. jezoensis	(Siebold & Zucc.) Carrière	RU	Ayano-Mayskiy district, vicinity of village of Ayan	Khabarovsk Kray			ae447c50-b8a8-11d8-92a4-b8a03c50a862									1973-09-11T00:00:00Z	11	9	1973	7306181	5284798	PRESERVED_SPECIMEN	NY	NY	328976	57			CC0_1_0	The New York Botanical Garden	S. S. Kharkevich			2020-01-04T19:24:15.575Z		
1897628406	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK209432	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis Carr.		NZ					32e82a64-c9b4-4b2f-9fbd-d446309b973f	-39.881593	175.966851							1988-08-02T00:00:00Z	2	8	1988	5284798	5284798	PRESERVED_SPECIMEN	AK	AK	AK209432				CC_BY_4_0		C E Ecroyd|F B Knowles			2019-12-31T23:19:56.622Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1895054701	7f6776a6-f762-11e1-a439-00145eb45e9a	urn:catalog:WRI-KU:WRIw:00027-KYOw:b30c9d4cf464989ccee5990ca0a55d56	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP	NO DISPONIBLE				ff90b050-c256-11db-b71b-b8a03c50a862					0.0	0.0	0.0	0.0					5284798	5284798	PRESERVED_SPECIMEN	WRI-KU	WRIw	00027-KYOw		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2019-11-14T08:05:34.354Z		COORDINATE_INVALID;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID
1895054663	7f6776a6-f762-11e1-a439-00145eb45e9a	urn:catalog:WRI-KU:WRIw:00025-KYOw:048546937b601f3603ad903abfcc04d0	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP	NO DISPONIBLE				ff90b050-c256-11db-b71b-b8a03c50a862					0.0	0.0	0.0	0.0					5284798	5284798	PRESERVED_SPECIMEN	WRI-KU	WRIw	00025-KYOw		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2019-11-14T08:05:34.501Z		COORDINATE_INVALID;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID
1895054615	7f6776a6-f762-11e1-a439-00145eb45e9a	urn:catalog:WRI-KU:WRIw:00026-KYOw:64813ccc0508adf0afc18248ac3ef3d9	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP	NO DISPONIBLE				ff90b050-c256-11db-b71b-b8a03c50a862					0.0	0.0	0.0	0.0					5284798	5284798	PRESERVED_SPECIMEN	WRI-KU	WRIw	00026-KYOw		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2019-11-14T08:05:34.456Z		COORDINATE_INVALID;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID
1895054586	7f6776a6-f762-11e1-a439-00145eb45e9a	urn:catalog:WRI-KU:WRIw:00024-KYOw:dc7672de319a31807cf4b1e638819aa2	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis		JP	NO DISPONIBLE				ff90b050-c256-11db-b71b-b8a03c50a862					0.0	0.0	0.0	0.0					5284798	5284798	PRESERVED_SPECIMEN	WRI-KU	WRIw	00024-KYOw		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2019-11-14T08:05:34.487Z		COORDINATE_INVALID;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID
1851894838	68c91b9a-2322-4f60-8d58-2c696a73a11c	19652433	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carrière subsp. jezoensis var. jezoensis		BE	Meise Botanic Garden				a344ee9f-f1b7-4761-be2c-58ee6d741395									2018-06-18T00:00:00Z	18	6	2018	7306181	5284798	LIVING_SPECIMEN	BR				De Meyere D.	2014-09-11T00:00:00Z	CC_BY_4_0	Meise Botanic Garden				2019-11-13T16:34:04.806Z		
1851894818	68c91b9a-2322-4f60-8d58-2c696a73a11c	19711156	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carrière subsp. jezoensis var. jezoensis		BE	Meise Botanic Garden				a344ee9f-f1b7-4761-be2c-58ee6d741395									2018-06-18T00:00:00Z	18	6	2018	7306181	5284798	LIVING_SPECIMEN	BR				De Meyere D.	2014-09-09T00:00:00Z	CC_BY_4_0	Meise Botanic Garden				2019-11-13T16:34:04.388Z		
1851894568	68c91b9a-2322-4f60-8d58-2c696a73a11c	19790188	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	VARIETY	Picea jezoensis var. jezoensis	Picea jezoensis (Siebold & Zucc.) Carrière subsp. jezoensis var. jezoensis		BE	Meise Botanic Garden				a344ee9f-f1b7-4761-be2c-58ee6d741395									2018-06-18T00:00:00Z	18	6	2018	7306181	5284798	LIVING_SPECIMEN	BR				De Meyere D.	2014-09-11T00:00:00Z	CC_BY_4_0	Meise Botanic Garden				2019-11-13T16:34:04.804Z		
1840510675	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000025051339	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis Carrière		BE					a344ee9f-f1b7-4761-be2c-58ee6d741395													5284798	5284798	PRESERVED_SPECIMEN	BR		BR0000025051339				CC_BY_4_0	Meise Botanic Garden				2020-01-21T15:59:07.950Z	StillImage	
1840510674	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000025051346	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis Carrière		BE					a344ee9f-f1b7-4761-be2c-58ee6d741395													5284798	5284798	PRESERVED_SPECIMEN	BR		BR0000025051346				CC_BY_4_0	Meise Botanic Garden				2020-01-21T15:59:07.841Z	StillImage	
1839549483	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000009356009	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis Carrière		BE					a344ee9f-f1b7-4761-be2c-58ee6d741395													5284798	5284798	PRESERVED_SPECIMEN	BR		BR0000009356009				CC_BY_4_0	Meise Botanic Garden				2020-01-21T15:58:59.859Z	StillImage	
1835658496	652d4247-3120-477e-bbf4-75ab04efe1c0	22dd46cc-474a-4c72-8bb7-dcf3e9a6bd8e	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold et Zucc.) Carrie`re var. hondoensis (Mayr) Rehder	(Siebold et Zucc.) Carrie`re	JP	Kotaki aza Sekinoue jinja	Yamagata			4fd82480-ea1c-11da-8db4-b8a03c50a862	38.18563	140.18917							1953-09-20T00:00:00Z	20	9	1953	6549548	5284798	PRESERVED_SPECIMEN	YAMA	Va	12461				CC_BY_NC_4_0					2019-11-13T16:41:59.047Z		GEODETIC_DATUM_ASSUMED_WGS84
1835658471	652d4247-3120-477e-bbf4-75ab04efe1c0	7b65baeb-3a45-4dd6-b2f7-b81924ee0d2a	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	VARIETY	Picea jezoensis var. hondoensis (Mayr) Rehd.	Picea jezoensis (Siebold et Zucc.) Carrie`re var. hondoensis (Mayr) Rehder	(Siebold et Zucc.) Carrie`re	JP	Rokujuriyama	Yamagata			4fd82480-ea1c-11da-8db4-b8a03c50a862	38.5353	139.9582							1991-09-20T00:00:00Z	20	9	1991	6549548	5284798	PRESERVED_SPECIMEN	YAMA	Va	12460				CC_BY_NC_4_0					2019-11-13T16:41:57.601Z		GEODETIC_DATUM_ASSUMED_WGS84
