gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1020039302	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K000340352	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	schrenkiana	SUBSPECIES	Picea schrenkiana subsp. schrenkiana	Picea schrenkiana Fisch. & C.A. Mey. subsp. schrenkiana	Fisch. & C.A. Mey.	KZ	northern side of the moutain ridge				061b4f20-f241-11da-a328-b8a03c50a862					2000.0				1964-08-18T00:00:00Z	18	8	1964	5284815	5284814	PRESERVED_SPECIMEN	K	Herbarium	K000340352	4801	Farjon, A.		CC_BY_4_0		Roldulgin, I.			2019-11-13T19:39:38.004Z	StillImage	
1020039301	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K000340355	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana Fisch. & C.A. Mey. subsp. tianschanica (Rupr.) Bykov	Fisch. & C.A. Mey.	KG	"[""near Irkeschtam, in the region of the left side river banks of the river Karagaczty, flowing from the right side of the river Nura in ""regione Picieta humistrati""]"				061b4f20-f241-11da-a328-b8a03c50a862	39.7	73.92			2900.0				1955-07-24T00:00:00Z	24	7	1955	5284821	5284814	PRESERVED_SPECIMEN	K	Herbarium	K000340355	7052	Farjon, A.		CC_BY_4_0		Sidorov, L.			2019-11-13T19:39:37.590Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
923036663	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana		KG	Ala Archa National Park				bb646dff-a905-4403-a49b-6d378c2cf0d9	42.654163	74.486275	250.0						2004-06-28T00:00:00Z	28	6	2004	5284814	5284814	HUMAN_OBSERVATION	naturgucker	naturgucker	1048356475				CC_BY_4_0		1647598034			2020-01-26T12:35:16.053Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
923001392	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana subsp. tianschanica		KG	Ala Archa National Park				bb646dff-a905-4403-a49b-6d378c2cf0d9	42.654163	74.486275	250.0						1985-06-11T00:00:00Z	11	6	1985	5284821	5284814	HUMAN_OBSERVATION	naturgucker	naturgucker	31168046				CC_BY_4_0		33304576			2020-01-26T12:35:08.738Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
922978107	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana		KZ	Alma Ata - Gornyy Gigant				bb646dff-a905-4403-a49b-6d378c2cf0d9	43.147591	77.061882	250.0						1985-06-15T00:00:00Z	15	6	1985	5284814	5284814	HUMAN_OBSERVATION	naturgucker	naturgucker	1887575809				CC_BY_4_0		33304576			2020-01-26T12:35:01.660Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
922975195	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana		KG	Ala Archa National Park				bb646dff-a905-4403-a49b-6d378c2cf0d9	42.654163	74.486275	250.0						1978-05-22T00:00:00Z	22	5	1978	5284814	5284814	HUMAN_OBSERVATION	naturgucker	naturgucker	1022306043				CC_BY_4_0		794562383			2020-01-26T12:34:57.817Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
912705270	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K000978747	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A. Mey.	Fisch. & C.A. Mey.						061b4f20-f241-11da-a328-b8a03c50a862													5284814	5284814	PRESERVED_SPECIMEN	K	Herbarium	K000978747	s.n.			CC_BY_4_0		Gordon, G.			2019-11-13T19:39:32.155Z	StillImage	
912705237	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K000978746	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A. Mey.	Fisch. & C.A. Mey.		Songarei				061b4f20-f241-11da-a328-b8a03c50a862													5284814	5284814	PRESERVED_SPECIMEN	K	Herbarium	K000978746	s.n.	Orlova, L.	2013-10-10T00:00:00Z	CC_BY_4_0		Schrenk	SYNTYPE		2019-11-13T19:39:16.134Z	StillImage	
912705212	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K000978748	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A. Mey.	Fisch. & C.A. Mey.		Songarei				061b4f20-f241-11da-a328-b8a03c50a862													5284814	5284814	PRESERVED_SPECIMEN	K	Herbarium	K000978748	86	Orlova, L.	2013-10-10T00:00:00Z	CC_BY_4_0		Schrenk	SYNTYPE		2019-11-13T19:39:37.733Z	StillImage	
890174164	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00540750	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.		KZ	Near Alma Alta: Medeo				98e934b0-5f31-11de-b67e-b8a03c50a862					915.5	913.5							5284814	5284814	PRESERVED_SPECIMEN	E	E	E00540750				CC_BY_NC_4_0		R. Watson			2019-11-13T23:15:56.572Z		
890171876	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00540749	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.		KZ	Mts Tian-Schan jugum Transiliense (Zailyski) above Alma-Alta				98e934b0-5f31-11de-b67e-b8a03c50a862									1963-09-12T00:00:00Z	12	9	1963	5284814	5284814	PRESERVED_SPECIMEN	E	E	E00540749				CC_BY_NC_4_0		Skvortsov, A.K.			2019-11-13T23:15:55.054Z		
786214172	61a9ca38-b62f-11e2-afcb-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A. Mey.		KZ	Pic Talgar				0674aea0-a7e1-11d8-9534-b8a03c50a862	43.1	77.3							1936-06-06T00:00:00Z	6	6	1936	5284814	5284814	PRESERVED_SPECIMEN	SMNK	SMNKfungicoll	KR-M-0007543 / 487504 / 19851				CC_BY_4_0					2020-01-23T12:04:20.736Z		
735577239	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana Fisch. & C.A.Mey. ssp. tianschanica (Rupr.) Bykov							021121c0-f040-11d8-b22f-b8a03c50a862													5284821	5284814	LIVING_SPECIMEN	OSN	Botanical Garden Osnabrueck	553573				CC_BY_4_0					2019-11-22T19:52:43.830Z		
735577233	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	FB	Botanical Garden Freiburg	24306				CC_BY_4_0					2019-11-22T19:52:43.433Z		
735577232	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea tianschanica Rupr.	Picea tianschanica Rupr.							021121c0-f040-11d8-b22f-b8a03c50a862													5284823	5284814	LIVING_SPECIMEN	FREA	Forstamt Freiburg-Guenterstal	228475				CC_BY_4_0					2019-11-22T19:52:44.748Z		
735577229	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	FREA	Forstamt Freiburg-Guenterstal	222229				CC_BY_4_0					2019-11-22T19:52:44.003Z		
735577218	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	GOETF	Forest Botanical Garden Goettingen	223528				CC_BY_4_0					2019-11-22T19:52:44.100Z		
735577208	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana var. tianshanica (Rupr.) Bykov							021121c0-f040-11d8-b22f-b8a03c50a862													5284821	5284814	LIVING_SPECIMEN	BONN	Botanical Garden Bonn	786775				CC_BY_4_0					2019-11-22T19:52:43.384Z		TAXON_MATCH_FUZZY
735577207	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	NGOET	New Botanical Garden Goettingen	370973				CC_BY_4_0					2019-11-22T19:52:44.738Z		
735577206	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	NGOET	New Botanical Garden Goettingen	368219				CC_BY_4_0					2019-11-22T19:52:44.733Z		
735577204	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	NGOET	New Botanical Garden Goettingen	366788				CC_BY_4_0					2019-11-22T19:52:44.727Z		
735577200	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	EBERF	Forest Botanical Garden Eberswalde	454268				CC_BY_4_0					2019-11-22T19:52:44.806Z		
735577198	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey. var. crassifolia							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	232952				CC_BY_4_0					2019-11-22T19:52:44.119Z		TAXON_MATCH_HIGHERRANK
735577196	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	227199				CC_BY_4_0					2019-11-22T19:52:44.077Z		
735577193	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	226542				CC_BY_4_0					2019-11-22T19:52:44.079Z		
735577188	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana Fisch. & C.A.Mey. ssp. tianschanica (Rupr.) Bykov							021121c0-f040-11d8-b22f-b8a03c50a862													5284821	5284814	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	225096				CC_BY_4_0					2019-11-22T19:52:44.074Z		
735577178	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana var. tianshanica (Rupr.) Bykov							021121c0-f040-11d8-b22f-b8a03c50a862													5284821	5284814	LIVING_SPECIMEN	BAYRT	Ecological Botanical Gardens Bayreuth	761341				CC_BY_4_0					2019-11-22T19:52:44.163Z		TAXON_MATCH_FUZZY
735577177	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	BAYRT	Ecological Botanical Gardens Bayreuth	761340				CC_BY_4_0					2019-11-22T19:52:44.160Z		
735577176	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	BAYRT	Ecological Botanical Gardens Bayreuth	761339				CC_BY_4_0					2019-11-22T19:52:44.809Z		
735577166	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	ULM	Botanical Garden Ulm	607152				CC_BY_4_0					2019-11-22T19:52:44.337Z		
685383799	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	LZ	Botanischer Garten Leipzig	613677				CC_BY_4_0					2019-11-22T19:52:43.752Z		
685383771	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	DR	Botanischer Garten TU Dresden	408657				CC_BY_4_0					2019-11-22T19:52:43.894Z		
685383767	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	ROST	Botanischer Garten Rostock	378688				CC_BY_4_0					2019-11-22T19:52:44.697Z		
685383764	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							021121c0-f040-11d8-b22f-b8a03c50a862													5284814	5284814	LIVING_SPECIMEN	DATH	Botanischer Garten Darmstadt	576149		SCH		CC_BY_4_0					2019-11-22T19:52:44.739Z		
616373629	4f72060d-2c72-4d5f-addc-8d1b1049c78a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana  Fisch. & C.A. Mey.	Fisch. & C.A. Mey.						01d38e13-944c-4f4b-96a2-25ecf1751140													5284814	5284814	PRESERVED_SPECIMEN	NHMM	Botanical collection	00018302	NHMM-DW027-0150405-01-1			CC_BY_4_0	Natural History Museum Maastricht				2019-11-13T20:48:37.379Z		
615370797	82a53efc-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C. A. Meyer 1842		CN	Kosh-Kulak - Upal, N slope; Kongur/Xinjiang Uygur Zizhiqu				dc3f994e-bd32-4714-8d88-6fb895fb48cc	42.6	85.5			2500.0								5284814	5284814	UNKNOWN	GMBA	The Himalayan Uplands Plant database (HUP Version 1)	GMBA-HUP-150909				CC_BY_NC_4_0		Li & al.			2020-01-23T02:19:01.730Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
615370737	82a53efc-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C. A. Meyer 1842		CN	Kosh-Kulak - Upal, N slope; Kongur/Xinjiang Uygur Zizhiqu				dc3f994e-bd32-4714-8d88-6fb895fb48cc	42.6	85.5			3000.0								5284814	5284814	UNKNOWN	GMBA	The Himalayan Uplands Plant database (HUP Version 1)	GMBA-HUP-150910				CC_BY_NC_4_0		Li & al.			2020-01-23T02:18:59.300Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
615370736	82a53efc-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C. A. Meyer 1842		CN	King-Tau N, Kosh-Kulak S 4 km; Kongur/Xinjiang Uygur Zizhiqu				dc3f994e-bd32-4714-8d88-6fb895fb48cc	42.6	85.5							1959-06-10T00:00:00Z	10	6	1959	5284814	5284814	UNKNOWN	GMBA	The Himalayan Uplands Plant database (HUP Version 1)	GMBA-HUP-150908				CC_BY_NC_4_0		Junatov			2020-01-23T02:19:01.794Z		GEODETIC_DATUM_ASSUMED_WGS84
615370735	82a53efc-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C. A. Meyer 1842		CN	Tokhta-Khon N; Kongur/Xinjiang Uygur Zizhiqu				dc3f994e-bd32-4714-8d88-6fb895fb48cc	42.6	85.5							1889-07-21T00:00:00Z	21	7	1889	5284814	5284814	UNKNOWN	GMBA	The Himalayan Uplands Plant database (HUP Version 1)	GMBA-HUP-150907				CC_BY_NC_4_0		Roborovsky			2020-01-23T02:19:01.684Z		GEODETIC_DATUM_ASSUMED_WGS84
615370734	82a53efc-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C. A. Meyer 1842		CN	N Kashgaria/Xinjiang Uygur Zizhiqu				dc3f994e-bd32-4714-8d88-6fb895fb48cc	42.6	85.5											5284814	5284814	UNKNOWN	GMBA	The Himalayan Uplands Plant database (HUP Version 1)	GMBA-HUP-150906				CC_BY_NC_4_0					2020-01-23T02:19:01.691Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
615370692	82a53efc-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C. A. Meyer 1842		CN	Oytagh Vy. Upper; Kongur, OU/Xinjiang Uygur Zizhiqu				dc3f994e-bd32-4714-8d88-6fb895fb48cc	38.9	75.2	10000.0		3150.0				1998-08-20T00:00:00Z	20	8	1998	5284814	5284814	PRESERVED_SPECIMEN	GMBA	The Himalayan Uplands Plant database (HUP Version 1)	GMBA-HUP-73257		Fu Li-kuo (1998-10)		CC_BY_NC_4_0		U.Wündisch (Coll. MSB)			2020-01-23T02:19:00.892Z		GEODETIC_DATUM_ASSUMED_WGS84
615370691	82a53efc-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C. A. Meyer 1842		CN	Oytagh Vy. Upper; Kongur, OU/Xinjiang Uygur Zizhiqu				dc3f994e-bd32-4714-8d88-6fb895fb48cc	38.9	75.2	10000.0		3090.0				1998-08-22T00:00:00Z	22	8	1998	5284814	5284814	PRESERVED_SPECIMEN	GMBA	The Himalayan Uplands Plant database (HUP Version 1)	GMBA-HUP-73367		Fu Li-kuo (1998-10)		CC_BY_NC_4_0		U.Wündisch (Coll. MSB)			2020-01-23T02:19:00.970Z		GEODETIC_DATUM_ASSUMED_WGS84
575265579	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00312350	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana Fisch. & C.A.Mey. ssp. tianshanica (Rupr.) Bykov		KZ	Northern Tien Shan; Kungei-Alatau Ridge. Kolsai Lakes National Park. Above first lake	Almaty			98e934b0-5f31-11de-b67e-b8a03c50a862	42.994167	78.324444			1933.0	0.0			2008-05-21T00:00:00Z	21	5	2008	5284821	5284814	PRESERVED_SPECIMEN	E	E	E00312350	39			CC_BY_NC_4_0		Rae, David Alasdair H; Gardner, Martin F.; Ogar, Natalya			2019-11-13T23:15:36.171Z		TAXON_MATCH_FUZZY
575199508	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00031168	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							98e934b0-5f31-11de-b67e-b8a03c50a862									1955-07-24T00:00:00Z	24	7	1955	5284814	5284814	PRESERVED_SPECIMEN	E	E	E00031168	7052			CC_BY_NC_4_0		Sidorov, L.			2019-11-13T23:15:52.908Z		
575135848	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00282005	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana Fisch. & C.A.Mey. ssp. tianshanica (Rupr.) Bykov		KZ	Northern Tien Shan; Kungei-Alatau Ridge. Kolsai Lakes National Park. Above first lake	Almaty			98e934b0-5f31-11de-b67e-b8a03c50a862	42.994167	78.324444			1933.0	0.0			2008-05-21T00:00:00Z	21	5	2008	5284821	5284814	PRESERVED_SPECIMEN	E	E	E00282005	39			CC_BY_NC_4_0		Rae, David Alasdair H; Gardner, Martin F.; Ogar, Natalya			2019-11-13T23:15:52.697Z		TAXON_MATCH_FUZZY
575119171	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00031074	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana		SPECIES	Picea schrenkiana Fisch. & Mey.	Picea schrenkiana Fisch. & C.A.Mey.							98e934b0-5f31-11de-b67e-b8a03c50a862									1955-07-24T00:00:00Z	24	7	1955	5284814	5284814	PRESERVED_SPECIMEN	E	E	E00031074	7052			CC_BY_NC_4_0		Sidorov, L.			2019-11-13T23:15:52.482Z		
575021080	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00005572	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea schrenkiana	tianschanica	SUBSPECIES	Picea schrenkiana subsp. tianschanica (Rupr.) Bykov	Picea schrenkiana Fisch. & C.A.Mey. ssp. tianshanica (Rupr.) Bykov		CN	On the northern slopes of the Puston Ferek Mts. Province of Puston Ferek, Chinese Turkestan.	Xinjiang Uygur Aut. Reg.			98e934b0-5f31-11de-b67e-b8a03c50a862					2133.5	304.5			1910-12-28T00:00:00Z	28	12	1910	5284821	5284814	PRESERVED_SPECIMEN	E	E	E00005572	668			CC_BY_NC_4_0		Meyer, F.N.			2019-11-13T23:15:35.151Z		TAXON_MATCH_FUZZY
